measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0002838222056824259,0.0009070880419543361,2.4949338560083852e-05
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0011743117728277555,0.003169306685112039,0.00020695494497331444
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.000687984838038709,0.0016341224663905436,0.00017005481127089345
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0003896078663522575,0.0011154219663994346,5.832417224037644e-05
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0014313097828946414,0.003816865415455817,0.00026233256349612454
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0008165534354983512,0.0018128456913072558,0.00020450132537534884
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0005857836883346163,0.0016035771989788706,9.469523984506652e-05
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.002089247941024597,0.005524477488180913,0.0004811689740698235
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0011682397250529556,0.0024582565211159766,0.0003643752987541435
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0012728660693210275,0.00333283144108704,0.0002456991517078454
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.003474485320221234,0.00795038547245482,0.0008740607377583404
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.002239279187976064,0.004795952038961791,0.0006742650369517774
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0016753461605971765,0.004382496769697407,0.0003756169339591824
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.004238386059302827,0.009756650420240988,0.0011201355127974186
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.002748686097782321,0.0056963582152264654,0.000925730191661745
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.0037857978299606315,0.007534448298076124,0.001100944081087388
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.008502451578869427,0.015613344501994409,0.0030892366053269517
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,125,Low physical activity,2,Percent,2000,0.005856323397409395,0.01079812169421838,0.0021339624323062894
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08209286064211273,0.12682587286079736,0.04367331317403173
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.06571444536930114,0.12702307209340175,0.026827760468066092
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.07482592659846851,0.11650270039008967,0.04413687533174518
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08609669615027708,0.13004745260788292,0.04643174693829445
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.06350458648712988,0.11823433284461735,0.025063744161203702
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.07709286888007648,0.12009148908139633,0.04610984907333247
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.10374295272662457,0.15499062200302027,0.05838656931695457
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.07434252594777035,0.13300853691741452,0.03349062987195982
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.09249961982303267,0.13783340214964657,0.056099113420177815
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.11191392610759915,0.16253051417780112,0.0655676881404927
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08503328683823862,0.13579792198368307,0.0415777459167692
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.10028183071842171,0.144673039435458,0.06451642975451087
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.11127086382730231,0.15496276394618863,0.06654741998276413
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08886071843140071,0.13939244479633894,0.04717971045372165
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.10188887052819974,0.14554083436583753,0.06489995633669003
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08739150291124363,0.1280313187482895,0.04969742114819548
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08293983514553216,0.1304801802734101,0.04211579535671941
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2002,0.08546966881439616,0.12157862321924241,0.05079492208267884
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.07879598874417688,0.12548995038729804,0.04032857010828209
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.06565121872374828,0.1241043144572728,0.026691881953688556
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.07297831788783248,0.11472195393078265,0.04255622820575956
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.08274563894051026,0.12890303532773156,0.042687375477613976
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.06325404012586171,0.11485664606722189,0.024659048105755733
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.0749785630100096,0.11668493063263091,0.044453383324453435
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.10017005862178044,0.15003534564310275,0.05492742221907427
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.07391777465993678,0.12822432215495683,0.033302000385355746
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.09017667690522409,0.13404026682256776,0.055773978349129304
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.10867389101817605,0.1595376435458805,0.06309697803721605
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.08468061742199125,0.13614063366934165,0.04177776839271984
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.09835047032125369,0.1446212011275794,0.06270041900429452
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.10861326469111245,0.1552585316573551,0.06400014698778958
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.08869285473157645,0.13819625799962346,0.04552603940586104
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.10033879889223023,0.14394522686021874,0.06315828437826343
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.08549569121654124,0.12698828978447418,0.04747204753280013
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.08313737893047159,0.1269447035982122,0.04328112533008601
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,367,High LDL cholesterol,2,Percent,2001,0.08450612044651795,0.12138608076323022,0.05059823980124541
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.13130274104402964,0.17826352895436814,0.09286790118423498
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.08374771230205096,0.11987334096847341,0.054468020357754096
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.11024274295642036,0.14371570434898107,0.08175043684017637
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.15566195482754983,0.20281994856642221,0.11713055231894258
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.11231841481802537,0.1491328500143109,0.07863455474766709
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.13841999041902964,0.17591084687144598,0.107181943082322
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.1994101835212596,0.24983211763287078,0.14943104787913897
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.14919041030879804,0.18822689424355687,0.10976434887931695
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.1801157484034597,0.21954817910222257,0.14119818286305735
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.2559989893220551,0.3113595658255853,0.20958426188247173
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.19246298010580412,0.24288421898963214,0.14910946421301707
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.22830714444578087,0.2747335564226574,0.18790226501767165
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.28964872723603813,0.3487768716777248,0.23902605097433233
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.22646953212762905,0.2785213796706002,0.17936530666300834
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.26316381785908727,0.3063927511544046,0.21928403221808235
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.318975677921051,0.37669150388274675,0.26803525402290757
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.2545895639691611,0.3098832270700987,0.20626192953600148
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,98,Tobacco,2,Percent,2002,0.2909220791625418,0.33929066862816737,0.24453091969823507
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.10020718674131135,0.1381957171810019,0.06716308424722611
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.05740248636288528,0.08446304483344085,0.03443885968181453
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.08127071194301645,0.10818254763964807,0.05623233110410739
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.12169855125734733,0.1648798927481735,0.08876246115884123
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.083459344586538,0.11767571782871633,0.055113684511016656
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.10650134137615805,0.14122742686572157,0.07830370960227447
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.16087906852178516,0.2084448960316913,0.11948583385486217
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.11532103544105139,0.1536939086913376,0.08033650785552518
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.14338698630825092,0.18138616623043702,0.10731612955887099
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.21175854280291087,0.268513528928528,0.1625878545537684
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.15322265852840608,0.2013579369810795,0.1133367370087105
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.18626095492385772,0.2335060737870739,0.14423156049137392
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.24043036518604982,0.2956147133574421,0.19187514030529418
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.1843867018061858,0.23453286604887263,0.13681078065273622
1,Deaths,164,Nepal,3,Both,15,50-54 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.21693627018866646,0.2618905031288069,0.1732137217106346
1,Deaths,164,Nepal,1,Male,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.26783947082805165,0.32297936814796513,0.21548919656243226
1,Deaths,164,Nepal,2,Female,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.20589567037373765,0.25662750988951427,0.15575402352863582
1,Deaths,164,Nepal,3,Both,25,50-69 years,409,Non-communicable diseases,99,Smoking,2,Percent,2002,0.2408470580957185,0.28780013070000854,0.19495571702770131
1,Deaths,164,Nepal,1,Male,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.0883247773481791,0.12745338726533498,0.05422400699676992
1,Deaths,164,Nepal,2,Female,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.01831510075199302,0.032384981691786656,0.007918061853106851
1,Deaths,164,Nepal,3,Both,11,30-34 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.05733262620493006,0.08359535533837484,0.03554868947342033
1,Deaths,164,Nepal,1,Male,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.11102269965432629,0.1643361490833802,0.0670049267895563
1,Deaths,164,Nepal,2,Female,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.030590841119521858,0.05303440960459711,0.0141790106836688
1,Deaths,164,Nepal,3,Both,12,35-39 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.07901602323106234,0.11645491664908253,0.046762828347942736
1,Deaths,164,Nepal,1,Male,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.10107135432799318,0.15080731531132854,0.0567803433005777
1,Deaths,164,Nepal,2,Female,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.02814048700040827,0.04825365168916482,0.013761615390355676
1,Deaths,164,Nepal,3,Both,13,40-44 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.07318322808121004,0.10717385653292663,0.042284975926613344
1,Deaths,164,Nepal,1,Male,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.08233615914420427,0.12878478858286777,0.04558324129690963
1,Deaths,164,Nepal,2,Female,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.021041802219771352,0.03995148861624031,0.009653661694363175
1,Deaths,164,Nepal,3,Both,14,45-49 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.05567715689606631,0.08574509024207638,0.030782594236483808
1,Deaths,164,Nepal,1,Male,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.06422718579021378,0.10341697043385156,0.034870749436529416
1,Deaths,164,Nepal,2,Female,15,50-54 years,409,Non-communicable diseases,102,High alcohol use,2,Percent,2002,0.01823882810087504,0.03390534404719627,0.007378054913452367
